texto_processado
chega onibus lotado menosprezo direito ir vir corte linhas onibus promovido prefeito prejudicado milhares trabalhadores estudantes menos onibus ruas significa tempo pontos trajetos longos veiculos lotados solucao alcance tarifa zero onibus rua pode seguir exemplo cidades brasil implementar tarifa zero facilitando acesso transporte publico todas pessoas dia outubro vote mudanca hamilton assis pra vereador dona mira pra prefeitura
hoje dia celebrar ibejis orixas alegria inocencia protecao criancas claro ja to pronto pro caruru porque tradicao boa gente honra compartilha axe pra todos federacao psol rede cnpj eleicao prefeito dona mira vice
dona mira acreditam cada passo damos chance construir futuro melhor criancas educacao inclusiva vagas creches saude especializada combate fome vai crescer forca novas geracoes vem conhecer propostas vao garantir futuro brilhante criancas dia outubro escolha certo familia escolha dona mira federacao psol rede cnpj eleicao prefeito dona mira
pensar qualidade vida juventude pensar acesso trabalho cultura lazer sobretudo pensar direito vida precisamos tratar direito vida juventude prioridade dona mira vamos garantir oportunidades protecao jovens porque futuro depende venha voz federacao psol rede cnpj eleicao prefeito dona mira vice
saudade nao pra superar conta pra gente buzu extinto voce nao consegue esquecer falta onibus afeta qualidade vida todos saudade necessidade transporte publico digno dia faca diferenca vote federacao psol rede cnpj eleicao prefeito dona mira vice
encontro massa importante prol arte cultura sustentabilidade apoio candidatura prefeito desta cidade reforcando urgencia gestao inclusiva sustentavel juntos comprometidos fazer diferenca federacao psol rede cnpj eleicao prefeito dona mira
presente voce combao memes rasta federacao psol rede cnpj eleicao prefeito dona mira vice
tal cafezinho bate papo sobre saidas educacao antirracista cidade negra africa pensar popular cara passa outras praticas educacionais fale sobre povo negro sabado partir h cursinho enem popular estara reunido eliete outros projetos educacao antirracista atuam territorios perifericos pensar propostas saidas populares cidade voce educadora educador jovem ativista interessa assunto convidado encontro sera avenida juracy magalhaes junior rio vermelho vamos juntas juntos
estao ruas ideias compromisso mudanca fortaleca luta cidade inclusiva dia outubro vote acabar desigualdade construir futuro oportunidades dia vote vamos dona mira federacao psol rede cnpj eleicao prefeito dona mira vice
dia outubro vote justa igualitaria dona mira forca mudanca cidade precisa juntos vamos construir futuro oportunidades federacao psol rede cnpj eleicao prefeito dona mira vice
nao podemos aceitar fome algo natural toleravel sei passei realidade muitas familias proposta renda minima garante familias basico alimentar viver dignidade enquanto trabalhamos gerar empregos desenvolver urgente necessario federacao psol rede cnpj eleicao prefeito dona mira vice
cidade venda estao destruindo prefeitura entregou mil m areas publicas terrenos areas preservacao mata atlantica paga preco todos dona mira plano mudar vamos recuperar cidade preservar areas verdes construir futuro justo sustentavel venha rasta juntos vamos transformar cidade melhor viver federacao psol rede cnpj eleicao prefeito dona mira vice
cole rasta atualize foto cara campanha acesse link bio vamos juntos fazer onda federacao psol rede cnpj eleicao prefeito dona mira vice
juventude futuro centros culturais unem arte esporte cursinho prevestibular gratuito propostas feitas garantir oportunidades jovens preparalos construir futuro melhor vem gente conhecer ideias lutar cidade abraca juventude federacao psol rede cnpj eleicao prefeito dona mira vice
cristiane santos sempre sinonimo luta compromisso lider movimento estudantil defendeu bravamente cotas raciais fez tantas outras conquistas possiveis comprometido tudo acredita faz cristiane grande apoiadora dia outubro vote federacao psol rede cnpj eleicao prefeito dona mira vice
chico alencar ta honra contar deputado federal apoio confianca luta justa igual todos forca trajetoria inspiracoes seguirmos firmes nessa caminhada juntos vamos construir cidade povo merece venha voce tambem fortalecer chapa cara
chegou hora escrever nova historia povo eleger primeiro prefeito negro conhece dores lutas sabe mudancas precisamos viver dignidade vem dona mira construir cara assista video dia outubro vote federacao psol rede cnpj eleicao prefeito dona mira vice
vote cara proximo dia outubro lembrese precisa conhece realidade compromisso povo dona mira estao prontos trazer educacao saude transporte justo todos agora vez agir venha gente vote construir cidade feita povo povo federacao psol rede cnpj eleicao prefeito dona mira vice
petistas sabem onde verdadeira esquerda entendem importancia votar compromisso educacao saude transporte publico politicas inclusivas futuro justo igualitario todos dia outubro vote vote dona mira federacao psol rede cnpj eleicao prefeito dona mira vice
forca povo ta dona mira verdadeira esquerda maior agrupamento social pt decidiu apoiar caminhada rumo prefeitura so reforca caminho certo representando esquerda verdade acredita quer cidade venha gente construir cara compromisso real povo federacao psol rede cnpj eleicao prefeito dona mira vice
piraja ta dona mira hoje levamos voz ruas deste bairro carrega historia resistencia seguiremos firmes lutando justa todos venha gente juntos forca mudanca cidade precisa federacao psol rede cnpj eleicao prefeito dona mira vice
voce sabe mobilidade urbana integracao modais podem transformar descubra agora dona mira cidade vai garantir onibus metro barcos conectados facilitando deslocamento trazendo eficiencia dia dia melhora vida utiliza transporte publico impacta positivamente toda cidade super malha escoamento vai aquecer oferta demanda servicos capital transporte publico aposte mudanca escolha dona mira pra prefeitura federacao psol rede cnpj eleicao prefeito dona mira vice
politica brasileira enfrenta cenario lamentavel candidato prefeito sempre aberto dialogo debate democratico melhorar cidade entanto hoje vitima espetaculo sensacionalista parte candidato vereador mbl conhecido perseguir distorcer fatos gerar fake news likes redes fingindo reporter fez perguntas malintencionadas apenas editar respostas criar clima desinformacao nao aceitarei ataques fascistas intimidado atitudes dissimuladas tentam descredibilizar projeto politico serio comprometido seguimos campanha forma limpa debatendo respeitando todo queiram trazer dialogo serio cidade federacao psol rede cnpj eleicao prefeito dona mira vice
encontro inspirador publicitario lamego grandes nomes construcao legado esquerda companheiro historico lamego trajetoria marcada comprometimento causas populares fez parte coordenacao campanha presidente lula receber apoio honra motiva seguir frente firmes campanha construcao justa todos federacao psol rede cnpj eleicao prefeito dona mira vice
nao duvidas historia coerencia luta compromissos propostas fariam lula eleitor dia outubro vote federacao psol rede cnpj eleicao prefeito dona mira vice
chegando hora mudanca faltam apenas dias transformar construir cidade justa todos juntos dona mira vamos lutar acreditamosdia outubro vote federacao psol rede cnpj eleicao prefeito dona mira vice
cajazeiras ta dona mira hoje percorremos ecoamos voz ruas desse bairro sinomino resistencia vamos continuar caminhando lutando cidade justa todos cole gente vamos juntos forca voz cidade precisa federacao psol rede cnpj eleicao prefeito dona mira vice
nao caia papo furado vote campanha representa vamos fazer eleicao historica vote cada voto conta juntos vamos transformar cidade viva feliz salve post compartilhe duas pessoas querem bem cidade federacao psol rede cnpj eleicao prefeito dona mira vice
aqui pra estourar rodas samba viu cabeca pandeiro urna federacao psol rede cnpj eleicao prefeito dona mira vice
dona mira compartilha emocionante jornada desde chegada ate tornar candidata viceprefeita trajetoria muita luta resistencia inspira todos acreditam cidade justa inclusiva luta continua vote dona mira vote federacao psol rede cnpj eleicao prefeito dona mira vice
voto secreto nao sei guardar segredo dia federacao psol rede cnpj eleicao prefeito dona mira vice
carnaval povo precisamos fazer carnaval voltar povo trabalhadores ambulantes precisam respeito condicoes dignas trabalho pode cidade inclusiva justa oportunidade todos federacao psol rede cnpj eleicao prefeito dona mira vice
dona mira fala coracao sobre trajetoria movimento teto bahia historia luta conquista primeira moradia digna inspiracao defender direitos sociais todos forca precisa justica social moradia todos vote dona mira vote federacao psol rede cnpj eleicao prefeito dona mira vice
falta politicas ambientais mobilidade educacao saude colapso ponto positivo gesto segue ha anos poder voce tambem cansado acredita cidade merece cole gente transformar dia vote federacao psol rede cnpj eleicao prefeito dona mira vice
celia xakriaba ta honra contar apoio vozes atuantes defesa direitos povos indigenas luta justica social obrigado apoio deputada seguiremos nessa caminhada rumo inclusiva sustentavel comprometida bem viver todas comunidades venha voce tambem fortalecer chapa cara vamos juntos transformar cidade federacao psol rede cnpj eleicao prefeito dona mira vice
verde preparada futuro prontos enfrentar mudancas climaticas garantir cidade sustentavel areas verdes melhor planejamento contra enchentes transporte publico eletrico vamos cuidar meio ambiente vive aqui orla nada construcoes bloqueiem vento vista vamos juntos transformar exemplo sustentabilidade qualidade vida federacao psol rede cnpj eleicao prefeito dona mira vice
meio ambiente prioridade pra voce ligue dona mira vao fazer combate alagamentos reflorestamento urbano coleta seletiva juntos vamos transformar cidade verde sustentavel compartilhe ama quer futuro melhor federacao psol rede cnpj eleicao prefeito dona mira vice
povo quer enxergar sentir representado ouve entende necessidades lutas dores juntos podemos construir politicas acoes valorizem raizes federacao psol rede cnpj eleicao prefeito dona mira vice
quintou voce ja sabe ne combao memes rasta federacao psol rede cnpj eleicao prefeito dona mira vice
aqui nessa posicao vice quero deixar claro cargo nao decorativo verdadeira voz dessa cidade vamos representar povo forma autentica comprometida federacao psol rede cnpj eleicao prefeito dona mira vice
ilhas merecem cuidado atencao parte essencial cidade nao podem esquecidas dona mira junto eliete paraguassu compromisso valorizar territorios garantindo desenvolvimento sustentavel qualidade vida todos vivem ilhas vamos juntos transformar cuidando cada canto dessa cidade federacao psol rede cnpj eleicao prefeito dona mira vice
sabado comecou tudo aqui marcamos presenca aniversario associacao baiana cegos reforcamos compromisso importancia termos politicas publicas inclusao acessibilidade todos seguida paripe caminhar panfletar ouvir levar voz comunidade dia nao acabou nao viu h todos caminhos levam nordeste amaralina caminharmos juntos venha rasta federacao psol rede cnpj eleicao prefeito dona mira vice
andar nordeste amaralina voltar raizes bairro forca resistencia nunca desiste daqui reafirmo vai transformada voz bora juntos nessa caminhada so comeco federacao psol rede cnpj eleicao prefeito dona mira vice
seguranca educacao saude saneamento basico buzu falta tudo abandonada mal cuidada entregue descaso ate vamos suportar desrespeito vive aqui faz cidade acontecer precisa acoes verdade precisa precisa dessa mudanca federacao psol rede cnpj eleicao prefeito dona mira vice
ambientalismo luta classe jardinagem pensar meio ambiente tambem discutir racismo ambiental regularizacao fundiaria garantindo povo direito posse propriedade territorios precisamos garantir acesso qualidade saneamento basico agua tratada esgoto saude todos federacao psol rede cnpj eleicao prefeito dona mira vice
rodrigo pereira ta petistas estao fechados campanha honra lado grande companheiro sempre linha frente luta direitos dignidade povo esquerda sabe verdade voce tambem pode fazer parte dessa mudanca vem gente fortalecer chapa cara transformar cidade lugar inclusivo justo todos
voz precisa vamos continuar caminhando juntos falando sobre propostas lutando esquerda verdade cole gente dia outubro vote federacao psol rede cnpj eleicao prefeito dona mira vice
vale pena ler vamos relembrar algumas noticias importantes porque hora votar importante memoria fresca nao insistir erro precisa mudanca dia federacao psol rede cnpj eleicao prefeito dona mira vice
ilhas nao podem invisibilizadas visitar bom jesus passos paramana parceria eliete paraguassu essencial entender ainda importancia ilhas precisamos valorizar comunidades garantir infraestrutura acesso servicos promover turismo sustentavel ilhas parte vital historia cultura juntos vamos colocalas centro desenvolvimento federacao psol rede cnpj eleicao prefeito dona mira vice
ja imaginou eleger representantes parecem voce entende dilemas historias sabe verdade onde doi precisa alguem reconheca potencia povo valorize raizes garanta vozes ouvidas termos cidade justa igualitaria barbara carine cirurgica so reafirma chance mudar cenario dessa cidade vamos juntos narracao barbara carine federacao psol rede cnpj eleicao prefeito dona mira vice
sexta voto hoje sextafeira petistas unem dona mira construir cara encontramos h rua meio rio vermelho sede psol vem gente porque voto federacao psol rede cnpj eleicao prefeito dona mira vice
politica nao pode espaco violencia deve espaco dialogo respeito transformacao compromisso construcao sociedade justa acolhedora onde todos voz vez vamos juntos mudar odio muita luta esperanca federacao psol rede cnpj eleicao prefeito dona mira vice
violencia politica sofrida dilma rousseff presidenta eleita legitimamente alvo golpe congresso resultando impeachment marcou profundamente historia democracia luta mulheres presidenta eleita milhoes brasileiros deposta provas crime responsabilidade evidenciando ataque projeto progressista visava maior igualdade social culminou tragedia politica tornando michel temer mdb partido candidato junior presidente golpe nao apenas contra mulher tambem contra vontade povo buscava brasil justo inclusivo federacao psol rede cnpj eleicao prefeito dona mira vice
homem forjado luta plena consciencia lado defendo lado esquerda trajetoria militancia nao parece pouco candidato mdb junior federacao psol rede cnpj eleicao prefeito dona mira vice
aqui historia ha anos luto inclusao igualdade estando sempre lado povo desde participacao ativa implementacao sistema cotas ate constante defesa direitos justica social trajetoria marcada compromisso transformacao vamos seguir avancando construir cara federacao psol rede cnpj eleicao prefeito dona mira vice
capital pobre pais conta nao fecha cidade voce quer repetir carregamos tristes marcas altos indices desnutricao infantil violencia desigualdade numeros nao coincidencia resultado direto escolhas politicas atual gestao ha anos vira costas povo chegou hora mudar construir justa todos federacao psol rede cnpj eleicao prefeito dona mira vice
uniao gente transforma apoio todos importante construir cidade justa inclusiva cara povo vem gente nessa luta todos federacao psol rede cnpj eleicao prefeito dona mira vice
estao dona mira juntos garantir investimentos saude acolhimento qualidade populacao idosa vamos fortalecer rede atencao primaria ampliar unidades acolhimento institucional idosos cuidar ja fez tanto prioridade federacao psol rede cnpj eleicao prefeito dona mira vice
vc entende voto preto vamos conversar comente ai vamos levar comentarios perguntas live vamos trocar sobre posicionar forma real voto preto brasil umas propostas fazer debate acontecer brasil inteiro entao tb presenca mediacao sera feita professor sera aberta perfil fara lives candidaturas pretas entendem necessidade urgencia desse debate voce vai participar sexta feira h
possivel governo comprometido povo orcamento publico pode garantir moradia creche transporte gratuito problema politicos escolhem governar pequenos grupos economicos junto dona mira vamos construir nova historia onde povo prioridade sabatina completa ta youtube federacao psol rede cnpj eleicao prefeito dona mira vice
hora olharmos regioes esquecidas ilha mare frades bom jesus sofrem abandono contaminacao comunidades quilombolas vivem infraestrutura basica assumo compromisso investir saneamento fomentar artesanato local garantir emprego renda todos possam viver dignidade candidata vereadora cria ilha mare marisqueira pescadora quilombola diariamente luta igualdade respeito ilhas nao esquecidas vamos juntos transformar valorizando cada canto cidade federacao psol rede cnpj eleicao prefeito dona mira vice
hoje dia craque debate area h estarei tve debate candidatos prefeitura vamos apresentar propostas volte verdadeiramente povo compartilhe gente voce gostaria ouvir durante debate
erika hilton ta honra contar apoio deputada federal companheira luta reconstrucao democracia direito povo juntos construiremos cidade representa povo pluralidade venha voce tambem fortalecer chapa cara vamos juntos transformar cidade lugar inclusivo justo todos
perdeu debate nao preocupe confira melhores momentos fique dentro propostas plano governo coloca povo primeiro lugar atendendo verdadeiras necessidades voce pode conferir debate completo youtube federacao psol rede cnpj eleicao prefeito dona mira vice
cineteatro julho recebeu noite desta quintafeira debate candidatos prefeitura junior mdb psol debate mediado jhonata gabriel jornalista apresentador tve bahia ocasiao contou tambem presenca representacoes politicas dois candidatos bem membros imprensa baiana debate disponivel integra youtubecomtvebahia fotos sergio isenseeirdeb
invisibilizar tambem forma violencia violencia combate forma transversal todas politicas estado prefeito dona mira lado mulher dedicou vida inteira luta contra opressao mulher medida lutou casa dignidade emprego seguranca chegou hora transformar indignacao mudanca federacao psol rede cnpj eleicao prefeito dona mira vice
tarifa zero ja realidade cidades brasileiras tarifa zero politica promove igualdade garante direito ir vir todos norte sul varias cidades ja adotaram iniciativa trazendo impactos positivos economia local melhorando qualidade vida cidadaos plano governo vamos implantar tarifa zero forma gradual dividindo custos setor publico privado medida reduzira custo transporte transformara mobilidade urbana cidade federacao psol rede cnpj eleicao prefeito dona mira vice
motoristas aplicativo ambulantes trabalhadores informais enfrentam diariamente desafios levar sustento familias muitas vezes condicoes direitos basicos precisa mudar compromisso lutar igualitaria oportunidades renda justa respeito visando seguranca direitos valorizacao destes trabalhadores aperta play confira s algumas propostas juntos possamos mudar federacao psol rede cnpj eleicao prefeito dona mira vice
numero mudanca d mira neste dia setembro ja declaramos independencia dona mira cidade digna federacao psol rede cnpj eleicao prefeito dona mira vice
corpo feminino corpo luta vida dona mira marcada luta dignidade melhoria povo mulher nunca definiu limites sim vontade fazer diferenca agora voce chance votar realmente ama povo vamos juntos transformar cidade federacao psol rede cnpj eleicao prefeito dona mira vice
ouvindo populacao vive verdade sofre falta onibus saude precaria falta creches educacao nota baixa ideb populacao sofre descaso atual gestao chega repetir nao ta dando certo voce opcao vamos juntos construir respeita povo federacao psol rede cnpj eleicao prefeito dona mira vice
vida maravilha caminhamos juntos futuro melhor cada gesto apoio cada palavra incentivo cada voto confianca fortalece luta justa cara voces lado sabemos possivel transformar cidade garantir todos voz vamos juntos fazer mudanca acontecer federacao psol rede cnpj eleicao prefeito dona mira vice
venha conhecer comite agora nao erro retirar material divulgacao adesivar carro conhecer espaco central voz so seguir instrucoes prontos receber todos dias partir h federacao psol rede cnpj eleicao prefeito dona mira vice
vote entende necessidades povo dia outubro vamos fazer onda venha chapa gente conheca alguns vereadores integram time algumas candidaturas federacao psol rede cnpj eleicao prefeito dona mira vice
hoje setembro ecoamos grito excluidos movimento coloca pauta vozes silenciadas sociedade marcha nao apenas historia futuro onde justica dignidade direitos humanos garantidos todos federacao psol rede cnpj eleicao prefeito dona mira vice
cidade justa todos vote vote dona mira federacao psol rede cnpj eleicao prefeito dona mira vice
orgulho lgbt bahia presente hoje vivemos celebracao luta diversidade bahia junto homenageamos todas pessoas lgbtqiapn coragem resistencia lutam inclusiva justa todos dias federacao psol rede cnpj eleicao prefeito dona mira vice
prof ana celia silva voce vem junto hora fortalecer luta apoio chega momento importante busca avancos povo juntos podemos construir futuro seguro prospero todos venha fortalecer chapa cara vamos transformar cidade lugar inclusivo justo todas pessoas
rio vermelho brotas h fazer percurso km contar tempo espera buzu viu agora imagine precisar fazer percurso desse todos dias povo nao merece passar conheca propostas vamos juntos transformar mobilidade urbana dia ja sabe vote federacao psol rede cnpj eleicao prefeito dona mira vice
campanha juntamente conhecer conflitos parque bartolomeu territorio sagrado mata atlantica construcao galpao residuos solidos licenciamento ambiental autorizacao ipac tombado decreto n ameaca nascente cachoeira oxumare microbacia rio cobre embora importante apoiar catadores local escolhido compromete biodiversidade sendo essencial apoiar catadores escolha local compromete biodiversidade prefeitura precisa dialogar comunidade garantir preservacao parque coletivo guardioes natureza frente luta interromper obra exigir prefeitura dialogue comunidade solucao respeite meio ambiente trabalhadores federacao psol rede cnpj eleicao prefeito dona mira vice
bancada feijao sinonimo resistencia luta forca coletiva defesa direitos populacao negra tempos eleicoes todo mundo povo todo mundo negro so realmente vive sabe sobre lutas diarias campanha afroconveniente aqui nao reforcamos compromisso eleger candidaturas negras vivem compreendem batalhas afroconveniencia aqui nao passara federacao psol rede cnpj eleicao prefeito dona mira vice
futuro vamos juntos rumo mudanca chegou hora povo assumir protagonismo candidato conhece perto lutas viveu dificuldades cidade agora pronto fazer mudanca todos merecemos promessas vazias apenas acao compromisso povo clama mudancas vem construir cara vote dona mira vote federacao psol rede cnpj eleicao prefeito dona mira vice
bancada feijao sido movimento fundamental promover representatividade negra desde criacao bancada lutado garantir vozes populacao negra ouvidas respeitadas dia setembro restaurante matriarca alaide feijao aconteceu evento historico reuniu candidaturas negras estao concorrendo tanto camara vereadores quanto prefeitura presenca unico candidato negro prefeitura evento momento fortalecimento resistencia candidatura fortemente representada nao so mim tambem toda militancia comprometida luta cidade onde povo negro possa ver espacos poder juntos garantir governada verdadeiramente representam
chegou combao memes pra voce usar mandar amigos compartilhar conta ai combina voce federacao psol rede cnpj eleicao prefeito dona mira vice
setembro voz luta independencia estaremos presente grito excluidos concentracao comeca h praca campo grande venha dona mira venha povo federacao psol rede cnpj eleicao prefeito dona mira vice
fortaleca dona mira ajude espalhar converse familia amigos vizinhos ate papagaio agora hora apresentar chapa compromete verdade povo federacao psol rede cnpj eleicao prefeito dona mira vice
saude pede socorro filas interminaveis postos emergencia ate falta vacinas saude publica direito todos chegou hora mudanca acesse redes saiba tudo vote dona mira vote federacao psol rede cnpj eleicao prefeito dona mira vice
ate chega descaso povo realmente movimenta nao podemos aceitar falta profissionais atendimentos desumanizados afetam gente hora mudar realidade garantir todos acesso saude feita povo qualidade respeito federacao psol rede cnpj eleicao prefeito dona mira vice
dona mira sinonimo forca ensina todos dias importancia lutarmos direitos honra dividir chapa voce dona mira juntos acompanhe videos canal youtube federacao psol rede cnpj eleicao prefeito dona mira vice
rondas patrulhamento preventivo equipamentos apoio psicologico social programa inclusao mercado trabalho aperta play segundos vou contar pouco sobre plano comunidade lgbtqiapn gostou ideias entao compartilha video galera vote federacao psol rede cnpj eleicao prefeito dona mira vice
sextou pensamento so falta pra votar federacao psol rede cnpj eleicao prefeito dona mira vice
fale aaaaai karraras voz cena vote dona mira vote federacao psol rede cnpj eleicao prefeito dona mira vice
compartilhe voce colado voz ta hora tomar cidade ta hora devolver pro povo federacao psol rede cnpj eleicao prefeito dona mira vice
vivendo momento historico nao podemos deixar passar oportunidade votar prefeitura
educacao precisa rumo queremos todo mundo escola pequenininho velho vamos garantir vagas creches merenda qualidade atencao especial todas criancas chega notas baixas greves constantes propostas transformar educacao nao cabem aqui acesse perfil youtube saiba vote dona mira vote
diferente atual gestao anuncia educacao retrato descaso nota baixa ideb creches vagas evasao escolar falta acessibilidade falta auxiliares desenvolvimento infantil adis salario abaixo piso educacao precisa prioridade programa propostas devolvem qualidade vida familias entregam educacao qualidade todos juntos podemos mudar federacao psol rede cnpj eleicao prefeito dona mira vice
cole gente atualize foto cara campanha acesse link bio vamos juntos fazer onda federacao psol rede cnpj eleicao prefeito dona mira vice
